2011,10,19,4,45,4:30,Etelä,0,16,19,6.5
2011,10,19,4,50,4:40,Etelä,0,16,18,6.5
2011,10,19,4,55,4:40,Etelä,0,16,18,6.5
2011,10,19,5,0,4:50,Etelä,0,15,18,6.8
2011,10,19,5,5,4:50,Etelä,0,15,18,6.8
2011,10,19,5,10,4:50,Etelä,0,15,18,6.8
2011,10,19,5,15,5:00,Etelä,0,16,18,6.9
2011,10,19,5,20,5:10,Etelä,0,14,17,6.8
2011,10,19,5,25,5:10,Etelä,0,14,17,6.8
2011,10,19,5,30,5:10,Etelä,0,14,17,6.8
2011,10,19,5,35,5:20,Etelä,0,14,18,6.8
2011,10,19,5,40,5:30,Etelä,0,14,17,6.9
2011,10,19,5,45,5:30,Etelä,0,14,17,6.9
2011,10,19,5,50,5:30,Etelä,0,14,17,6.9
2011,10,19,5,55,5:40,Etelä,0,14,18,7.0
2011,10,19,6,0,5:40,Etelä,0,14,18,7.0
2011,10,19,6,10,5:50,Etelä,0,14,17,7.0
2011,10,19,6,15,6:00,Etelä,0,14,17,7.0
2011,10,19,6,20,6:00,Etelä,0,14,17,7.0
2011,10,19,6,25,6:10,Etelä,0,14,17,7.0
2011,10,19,6,30,6:10,Etelä,0,14,17,7.0
2011,10,19,6,35,6:20,Etelä,0,14,17,7.0
2011,10,19,6,40,6:20,Etelä,0,14,17,7.0
2011,10,19,6,45,6:30,Etelä,0,13,15,7.0
2011,10,19,6,50,6:30,Etelä,0,13,15,7.0
2011,10,19,6,55,6:40,Etelä,0,13,16,7.0
2011,10,19,7,0,6:50,Etelä,0,13,15,7.2
2011,10,19,7,5,6:50,Etelä,0,13,15,7.2
2011,10,19,7,10,6:50,Etelä,0,13,15,7.2
2011,10,19,7,15,7:00,Etelä,0,12,15,7.5
2011,10,19,7,20,7:00,Etelä,0,12,15,7.5
2011,10,19,7,25,7:10,Etelä,0,11,14,7.7
2011,10,19,7,30,7:10,Etelä,0,11,14,7.7
2011,10,19,7,35,7:20,Lounais,0,10,15,7.7
2011,10,19,7,40,7:20,Lounais,0,10,15,7.7
2011,10,19,7,45,7:30,Etelä,0,9,14,7.7
2011,10,19,7,50,7:30,Etelä,0,9,14,7.7
2011,10,19,7,55,7:40,Lounais,0,8,9,8.1
2011,10,19,8,0,7:50,Lounais,0,6,8,8.2
2011,10,19,8,5,7:50,Lounais,0,6,8,8.2
2011,10,19,8,10,7:50,Lounais,0,6,8,8.2
2011,10,19,8,15,8:00,Lounais,0,6,7,8.2
2011,10,19,8,20,8:10,Lounais,0,6,6,8.2
2011,10,19,8,25,8:10,Lounais,0,6,6,8.2
2011,10,19,8,30,8:10,Lounais,0,6,6,8.2
2011,10,19,8,40,8:30,Lounais,0,5,6,8.4
2011,10,19,8,45,8:30,Lounais,0,5,6,8.4
2011,10,19,8,50,8:30,Lounais,0,5,6,8.4
2011,10,19,8,55,8:40,Lounais,0,5,11,8.2
2011,10,19,9,0,8:40,Lounais,0,5,11,8.2
2011,10,19,9,5,8:50,Lounais,0,7,9,7.9
2011,10,19,9,10,8:50,Lounais,0,7,9,7.9
2011,10,19,9,15,9:00,Lounais,0,6,7,7.8
2011,10,19,9,20,9:10,Lounais,0,6,7,7.9
2011,10,19,9,25,9:10,Lounais,0,6,7,7.9
2011,10,19,9,30,9:20,Lounais,0,9,18,6.2
2011,10,19,9,35,9:20,Lounais,0,9,18,6.2
2011,10,19,9,40,9:20,Lounais,0,9,18,6.2
2011,10,19,9,45,9:30,Lounais,0,7,11,7.3
2011,10,19,9,55,9:40,Lounais,0,6,8,7.7
2011,10,19,10,0,9:40,Lounais,0,6,8,7.7
2011,10,19,10,5,9:50,Lounais,0,6,7,7.9
2011,10,19,10,10,10:00,Lounais,0,5,7,7.9
2011,10,19,10,20,10:10,Lounais,0,5,6,7.9
2011,10,19,10,25,10:10,Lounais,0,5,6,7.9
2011,10,19,10,30,10:10,Lounais,0,5,6,7.9
2011,10,19,10,35,10:20,Lounais,0,5,6,8.1
2011,10,19,10,40,10:30,Lounais,0,5,7,8.4
2011,10,19,10,45,10:30,Lounais,0,5,7,8.4
2011,10,19,10,55,10:40,Lounais,0,5,6,8.3
2011,10,19,11,0,10:50,Lounais,0,7,10,8.6
2011,10,19,11,5,10:50,Lounais,0,7,10,8.6
2011,10,19,11,10,11:00,Lounais,0,9,12,8.7
2011,10,19,11,15,11:00,Lounais,0,9,12,8.7
2011,10,19,11,20,11:00,Lounais,0,9,12,8.7
2011,10,19,11,25,11:10,Lounais,0,10,13,8.8
2011,10,19,11,30,11:10,Lounais,0,10,13,8.8
2011,10,19,11,35,11:20,Lounais,0,11,15,8.5
2011,10,19,11,40,11:30,Lounais,0,10,14,8.6
2011,10,19,11,45,11:30,Lounais,0,10,14,8.6
2011,10,19,11,50,11:30,Lounais,0,10,14,8.6
2011,10,19,11,55,11:40,Lounais,0,9,11,8.6
2011,10,19,12,0,11:40,Lounais,0,9,11,8.6
2011,10,19,12,5,11:50,Etelä,0,9,11,8.8
2011,10,19,12,10,11:50,Etelä,0,9,11,8.8
2011,10,19,12,15,12:00,Lounais,0,10,12,8.9
2011,10,19,12,20,12:10,Lounais,0,10,12,9.0
2011,10,19,12,25,12:10,Lounais,0,10,12,9.0
2011,10,19,12,30,12:10,Lounais,0,10,12,9.0
2011,10,19,12,35,12:20,Lounais,0,9,11,9.1
2011,10,19,12,40,12:30,Etelä,0,10,12,9.0
2011,10,19,12,45,12:30,Etelä,0,10,12,9.0
2011,10,19,12,50,12:30,Etelä,0,10,12,9.0
2011,10,19,12,55,12:40,Etelä,0,11,13,9.1
2011,10,19,13,0,12:40,Etelä,0,11,13,9.1
2011,10,19,13,5,12:50,Etelä,0,11,13,9.2
2011,10,19,13,10,13:00,Lounais,0,10,12,9.3
2011,10,19,13,15,13:00,Lounais,0,10,12,9.3
2011,10,19,13,20,13:00,Lounais,0,10,12,9.3
2011,10,19,13,25,13:10,Lounais,0,10,12,9.3
2011,10,19,13,30,13:10,Lounais,0,10,12,9.3
2011,10,19,13,35,13:20,Lounais,0,10,12,9.3
2011,10,19,13,40,13:20,Lounais,0,10,12,9.3
2011,10,19,13,45,13:30,Etelä,0,11,13,9.3
2011,10,19,13,50,13:30,Etelä,0,11,13,9.3
2011,10,19,13,55,13:40,Etelä,0,11,13,9.5
2011,10,19,14,5,13:50,Etelä,0,12,14,9.2
2011,10,19,14,10,13:50,Etelä,0,12,14,9.2
2011,10,19,14,15,14:00,Etelä,0,10,12,9.3
2011,10,19,14,20,14:00,Etelä,0,10,12,9.3
2011,10,19,14,25,14:10,Etelä,0,9,11,9.2
2011,10,19,14,30,14:10,Etelä,0,9,11,9.2
2011,10,19,14,35,14:20,Lounais,0,9,11,9.4
2011,10,19,14,40,14:20,Lounais,0,9,11,9.4
2011,10,19,14,45,14:30,Lounais,0,10,12,9.6
2011,10,19,14,50,14:30,Lounais,0,10,12,9.6
2011,10,19,14,55,14:40,Lounais,0,12,15,9.6
2011,10,19,15,0,14:50,Lounais,0,14,19,8.6
2011,10,19,15,5,14:50,Lounais,0,14,19,8.6
2011,10,19,15,10,15:00,Lounais,0,13,17,9.1
2011,10,19,15,15,15:00,Lounais,0,13,17,9.1
2011,10,19,15,20,15:10,Lounais,0,13,15,9.2
2011,10,19,15,25,15:10,Lounais,0,13,15,9.2
2011,10,19,15,30,15:10,Lounais,0,13,15,9.2
2011,10,19,15,35,15:20,Lounais,0,13,15,9.1
2011,10,19,15,40,15:20,Lounais,0,13,15,9.1
2011,10,19,15,45,15:30,Lounais,0,11,13,9.0
2011,10,19,15,50,15:40,Lounais,0,11,13,9.5
2011,10,19,15,55,15:40,Lounais,0,11,13,9.5
2011,10,19,16,0,15:40,Lounais,0,11,13,9.5
2011,10,19,16,5,15:50,Lounais,0,12,15,9.4
2011,10,19,16,10,16:00,Etelä,0,12,15,9.5
2011,10,19,16,15,16:00,Etelä,0,12,15,9.5
2011,10,19,16,20,16:00,Etelä,0,12,15,9.5
2011,10,19,16,30,16:10,Etelä,0,12,16,9.4
2011,10,19,16,35,16:20,Lounais,0,12,15,9.3
2011,10,19,16,40,16:30,Etelä,0,12,14,9.3
2011,10,19,16,50,16:30,Etelä,0,12,14,9.3
2011,10,19,17,0,16:50,Etelä,0,12,14,9.1
2011,10,19,17,10,16:50,Etelä,0,12,14,9.1
2011,10,19,17,15,17:00,Etelä,0,13,15,9.3
2011,10,19,17,20,17:10,Etelä,0,13,15,9.1
2011,10,19,17,25,17:10,Etelä,0,13,15,9.1
2011,10,19,17,30,17:20,Etelä,0,12,15,9.1
2011,10,19,17,35,17:20,Etelä,0,12,15,9.1
2011,10,19,17,40,17:30,Etelä,0,12,15,9.1
2011,10,19,17,45,17:30,Etelä,0,12,15,9.1
2011,10,19,17,50,17:30,Etelä,0,12,15,9.1
2011,10,19,17,55,17:40,Etelä,0,12,17,9.0
2011,10,19,18,0,17:40,Etelä,0,12,17,9.0
2011,10,19,18,5,17:50,Etelä,0,14,16,9.2
2011,10,19,18,10,17:50,Etelä,0,14,16,9.2
2011,10,19,18,15,18:00,Etelä,0,13,17,9.0
2011,10,19,18,20,18:00,Etelä,0,13,17,9.0
2011,10,19,18,25,18:10,Etelä,0,14,16,9.1
2011,10,19,18,30,18:10,Etelä,0,14,16,9.1
2011,10,19,18,35,18:20,Etelä,0,13,15,8.9
2011,10,19,18,40,18:20,Etelä,0,13,15,8.9
2011,10,19,18,45,18:30,Etelä,0,14,17,9.2
2011,10,19,18,50,18:40,Etelä,0,14,17,9.1
2011,10,19,18,55,18:40,Etelä,0,14,17,9.1
2011,10,19,19,0,18:40,Etelä,0,14,17,9.1
2011,10,19,19,5,18:50,Etelä,0,15,18,9.2
2011,10,19,19,10,18:50,Etelä,0,15,18,9.2
2011,10,19,19,15,19:00,Etelä,0,14,19,9.3
2011,10,19,19,20,19:00,Etelä,0,14,19,9.3
2011,10,19,19,25,19:10,Etelä,0,14,18,9.4
2011,10,19,19,30,19:20,Etelä,0,14,18,9.3
2011,10,19,19,35,19:20,Etelä,0,14,18,9.3
2011,10,19,19,40,19:20,Etelä,0,14,18,9.3
2011,10,19,19,45,19:30,Etelä,0,14,17,9.2
2011,10,19,19,50,19:30,Etelä,0,14,17,9.2
2011,10,19,19,55,19:40,Etelä,0,14,17,9.1
2011,10,19,20,0,19:50,Etelä,0,14,17,9.3
2011,10,19,20,5,19:50,Etelä,0,14,17,9.3
2011,10,19,20,10,20:00,Etelä,0,14,17,9.3
2011,10,19,20,15,20:00,Etelä,0,14,17,9.3
2011,10,19,20,20,20:00,Etelä,0,14,17,9.3
2011,10,19,20,25,20:10,Etelä,0,15,19,9.3
2011,10,19,20,30,20:10,Etelä,0,15,19,9.3
2011,10,19,20,35,20:20,Etelä,0,15,20,9.2
2011,10,19,20,40,20:30,Etelä,0,15,19,9.3
2011,10,19,20,45,20:30,Etelä,0,15,19,9.3
2011,10,19,20,50,20:30,Etelä,0,15,19,9.3
2011,10,19,20,55,20:40,Etelä,0,15,17,9.2
2011,10,19,21,0,20:50,Lounais,0,14,17,9.2
2011,10,19,21,5,20:50,Lounais,0,14,17,9.2
2011,10,19,21,10,21:00,Lounais,0,14,16,9.1
2011,10,19,21,15,21:00,Lounais,0,14,16,9.1
2011,10,19,21,20,21:10,Lounais,0,15,18,9.0
2011,10,19,21,25,21:10,Lounais,0,15,18,9.0
2011,10,19,21,30,21:10,Lounais,0,15,18,9.0
2011,10,19,21,35,21:20,Lounais,0,14,17,9.0
2011,10,19,21,40,21:30,Lounais,0,14,17,9.0
2011,10,19,21,45,21:30,Lounais,0,14,17,9.0
2011,10,19,21,50,21:40,Lounais,0,12,15,8.2
2011,10,19,21,55,21:40,Lounais,0,12,15,8.2
2011,10,19,22,0,21:50,Lounais,0,14,18,9.0
2011,10,19,22,5,21:50,Lounais,0,14,18,9.0
2011,10,19,22,10,21:50,Lounais,0,14,18,9.0
2011,10,19,22,15,22:00,Lounais,0,12,14,8.2
2011,10,19,22,20,22:10,Lounais,0,14,17,8.6
2011,10,19,22,25,22:10,Lounais,0,14,17,8.6
2011,10,19,22,30,22:20,Lounais,0,15,22,8.9
2011,10,19,22,35,22:20,Lounais,0,15,22,8.9
2011,10,19,22,40,22:30,Lounais,0,15,20,7.8
2011,10,19,22,45,22:30,Lounais,0,15,20,7.8
2011,10,19,22,50,22:30,Lounais,0,15,20,7.8
2011,10,19,22,55,22:40,Lounais,0,13,18,7.9
2011,10,19,23,0,22:50,Lounais,0,12,17,5.4
2011,10,19,23,10,22:50,Lounais,0,12,17,5.4
2011,10,19,23,15,23:00,Lounais,0,9,11,6.9
2011,10,19,23,20,23:10,Lounais,0,11,14,7.0
2011,10,19,23,25,23:10,Lounais,0,11,14,7.0
2011,10,19,23,30,23:20,Lounais,0,11,13,6.5
2011,10,19,23,35,23:20,Lounais,0,11,13,6.5
2011,10,19,23,40,23:30,Lounais,0,12,15,6.6
2011,10,19,23,45,23:30,Lounais,0,12,15,6.6
2011,10,19,23,50,23:30,Lounais,0,12,15,6.6
2011,10,19,23,55,23:40,Lounais,0,11,13,6.8
