2011,10,13,3,30,03:20,328,2.1,3.4,5.0,5.0
2011,10,13,3,35,03:20,328,2.1,3.4,5.0,5.0
2011,10,13,3,40,03:20,328,2.1,3.4,5.0,5.0
2011,10,13,3,45,03:20,328,2.1,3.4,5.0,5.0
2011,10,13,3,50,03:49,322,3.0,4.0,5.8,5.7
2011,10,13,3,55,03:49,322,3.0,4.0,5.8,5.7
2011,10,13,4,0,03:49,322,3.0,4.0,5.8,5.7
2011,10,13,4,5,03:49,322,3.0,4.0,5.8,5.7
2011,10,13,4,10,03:49,322,3.0,4.0,5.8,5.7
2011,10,13,4,15,03:49,322,3.0,4.0,5.8,5.7
2011,10,13,4,20,03:49,322,3.0,4.0,5.8,5.7
2011,10,13,4,25,03:49,322,3.0,4.0,5.8,5.7
2011,10,13,4,30,03:49,322,3.0,4.0,5.8,5.7
2011,10,13,4,35,03:49,322,3.0,4.0,5.8,5.7
2011,10,13,4,40,03:49,322,3.0,4.0,5.8,5.7
2011,10,13,4,45,03:49,322,3.0,4.0,5.8,5.7
2011,10,13,4,50,03:49,322,3.0,4.0,5.8,5.7
2011,10,13,4,55,04:52,337,1.7,2.9,3.8,4.8
2011,10,13,5,0,04:52,337,1.7,2.9,3.8,4.8
2011,10,13,5,5,04:52,337,1.7,2.9,3.8,4.8
2011,10,13,5,10,04:52,337,1.7,2.9,3.8,4.8
2011,10,13,5,15,04:52,337,1.7,2.9,3.8,4.8
2011,10,13,5,20,04:52,337,1.7,2.9,3.8,4.8
2011,10,13,5,25,05:23,328,1.8,3.0,4.4,5.7
2011,10,13,5,30,05:23,328,1.8,3.0,4.4,5.7
2011,10,13,5,35,05:23,328,1.8,3.0,4.4,5.7
2011,10,13,5,40,05:23,328,1.8,3.0,4.4,5.7
2011,10,13,5,45,05:23,328,1.8,3.0,4.4,5.7
2011,10,13,5,50,05:23,328,1.8,3.0,4.4,5.7
2011,10,13,5,55,05:52,343,1.5,3.8,5.3,5.7
2011,10,13,6,0,05:52,343,1.5,3.8,5.3,5.7
2011,10,13,6,5,05:52,343,1.5,3.8,5.3,5.7
2011,10,13,6,10,05:52,343,1.5,3.8,5.3,5.7
2011,10,13,6,15,05:52,343,1.5,3.8,5.3,5.7
2011,10,13,6,20,05:52,343,1.5,3.8,5.3,5.7
2011,10,13,6,25,06:22,349,2.6,4.1,5.5,6.0
2011,10,13,6,30,06:22,349,2.6,4.1,5.5,6.0
2011,10,13,6,35,06:22,349,2.6,4.1,5.5,6.0
2011,10,13,6,40,06:22,349,2.6,4.1,5.5,6.0
2011,10,13,6,45,06:22,349,2.6,4.1,5.5,6.0
2011,10,13,6,50,06:22,349,2.6,4.1,5.5,6.0
2011,10,13,7,0,06:52,349,3.7,5.9,8.1,6.7
2011,10,13,7,5,06:52,349,3.7,5.9,8.1,6.7
2011,10,13,7,10,06:52,349,3.7,5.9,8.1,6.7
2011,10,13,7,15,06:52,349,3.7,5.9,8.1,6.7
2011,10,13,7,20,06:52,349,3.7,5.9,8.1,6.7
2011,10,13,7,25,07:22,352,5.1,7.5,9.0,6.7
2011,10,13,7,30,07:22,352,5.1,7.5,9.0,6.7
2011,10,13,7,35,07:22,352,5.1,7.5,9.0,6.7
2011,10,13,7,40,07:22,352,5.1,7.5,9.0,6.7
2011,10,13,7,45,07:22,352,5.1,7.5,9.0,6.7
2011,10,13,7,50,07:22,352,5.1,7.5,9.0,6.7
2011,10,13,7,55,07:52,358,4.2,6.8,9.8,6.7
2011,10,13,8,0,07:52,358,4.2,6.8,9.8,6.7
2011,10,13,8,5,07:52,358,4.2,6.8,9.8,6.7
2011,10,13,8,10,08:07,349,5.5,6.8,8.5,6.8
2011,10,13,8,15,08:07,349,5.5,6.8,8.5,6.8
2011,10,13,8,20,08:17,349,4.4,6.2,8.6,6.0
2011,10,13,8,25,08:17,349,4.4,6.2,8.6,6.0
2011,10,13,8,30,08:27,349,3.7,5.5,8.1,5.8
2011,10,13,8,35,08:27,349,3.7,5.5,8.1,5.8
2011,10,13,8,40,08:37,1,5.9,7.6,10.0,5.7
2011,10,13,8,45,08:37,1,5.9,7.6,10.0,5.7
2011,10,13,8,50,08:47,358,3.7,7.8,10.1,5.7
2011,10,13,8,55,08:47,358,3.7,7.8,10.1,5.7
2011,10,13,9,0,08:57,352,4.1,6.5,8.2,5.7
2011,10,13,9,5,08:57,352,4.1,6.5,8.2,5.7
2011,10,13,9,10,09:08,346,3.7,5.1,7.1,5.7
2011,10,13,9,15,09:08,346,3.7,5.1,7.1,5.7
2011,10,13,9,20,09:17,352,3.8,7.2,9.4,5.9
2011,10,13,9,25,09:17,352,3.8,7.2,9.4,5.9
2011,10,13,9,30,09:27,343,6.0,8.1,10.1,6.0
2011,10,13,9,40,09:37,352,5.4,7.6,9.7,6.0
2011,10,13,9,45,09:37,352,5.4,7.6,9.7,6.0
2011,10,13,9,50,09:47,358,5.5,8.1,10.7,6.0
2011,10,13,9,55,09:47,358,5.5,8.1,10.7,6.0
2011,10,13,10,0,09:57,349,4.1,6.9,9.6,6.0
2011,10,13,10,5,09:57,349,4.1,6.9,9.6,6.0
2011,10,13,10,10,10:07,349,3.2,7.2,9.8,6.0
2011,10,13,10,15,10:07,349,3.2,7.2,9.8,6.0
2011,10,13,10,20,10:17,355,5.7,8.5,11.9,6.1
2011,10,13,10,25,10:17,355,5.7,8.5,11.9,6.1
2011,10,13,10,30,10:27,355,6.1,8.4,11.8,7.0
2011,10,13,10,35,10:27,355,6.1,8.4,11.8,7.0
2011,10,13,10,40,10:37,1,4.3,7.4,10.4,6.8
2011,10,13,10,45,10:37,1,4.3,7.4,10.4,6.8
2011,10,13,10,50,10:47,358,4.5,6.7,9.7,6.9
2011,10,13,10,55,10:47,358,4.5,6.7,9.7,6.9
2011,10,13,11,0,10:57,358,5.5,8.4,11.0,6.8
2011,10,13,11,5,10:57,358,5.5,8.4,11.0,6.8
2011,10,13,11,10,11:08,349,6.3,7.9,10.3,6.8
2011,10,13,11,15,11:08,349,6.3,7.9,10.3,6.8
2011,10,13,11,20,11:17,358,4.9,7.0,10.5,7.0
2011,10,13,11,25,11:17,358,4.9,7.0,10.5,7.0
2011,10,13,11,30,11:27,352,5.0,6.8,8.6,7.1
2011,10,13,11,35,11:27,352,5.0,6.8,8.6,7.1
2011,10,13,11,40,11:37,358,4.6,7.7,10.3,7.0
2011,10,13,11,45,11:37,358,4.6,7.7,10.3,7.0
2011,10,13,11,50,11:47,1,3.7,5.8,7.5,6.8
2011,10,13,11,55,11:52,349,5.0,7.3,9.8,6.7
2011,10,13,12,0,11:57,358,5.3,8.2,11.3,6.8
2011,10,13,12,10,12:07,4,6.6,8.9,10.9,6.8
2011,10,13,12,20,12:17,7,4.8,7.8,10.7,7.0
2011,10,13,12,30,12:28,22,4.8,7.4,10.6,7.7
2011,10,13,12,35,12:34,4,6.5,8.6,11.5,7.0
2011,10,13,12,40,12:39,358,4.8,8.4,11.3,7.1
2011,10,13,12,45,12:44,1,4.9,8.1,11.0,7.8
2011,10,13,12,50,12:49,358,4.9,8.1,11.2,7.7
2011,10,13,13,0,13:00,352,6.0,8.4,10.6,7.9
2011,10,13,13,5,13:04,346,4.3,6.3,7.8,8.0
2011,10,13,13,10,13:09,349,3.7,5.7,8.1,7.8
2011,10,13,13,15,13:14,352,6.1,8.1,9.7,7.8
2011,10,13,13,20,13:19,352,5.4,7.2,9.4,7.7
2011,10,13,13,25,13:19,352,5.4,7.2,9.4,7.7
2011,10,13,13,30,13:30,352,4.5,6.2,7.8,7.8
2011,10,13,13,35,13:34,358,4.4,7.0,9.1,7.8
2011,10,13,13,40,13:39,1,4.0,6.5,9.1,7.8
2011,10,13,13,45,13:45,340,5.1,7.1,9.5,7.8
2011,10,13,13,50,13:45,340,5.1,7.1,9.5,7.8
2011,10,13,13,55,13:50,346,4.5,6.5,8.2,7.9
2011,10,13,14,0,13:55,349,5.1,6.7,8.3,7.9
2011,10,13,14,5,13:55,349,5.1,6.7,8.3,7.9
2011,10,13,14,10,14:05,355,5.0,6.7,9.0,8.1
2011,10,13,14,15,14:10,1,5.7,7.7,9.6,8.1
2011,10,13,14,20,14:10,1,5.7,7.7,9.6,8.1
2011,10,13,14,25,14:20,349,6.0,8.6,11.3,8.1
2011,10,13,14,30,14:26,349,3.1,6.2,9.1,7.7
2011,10,13,14,35,14:26,349,3.1,6.2,9.1,7.7
2011,10,13,14,40,14:35,352,4.5,7.5,9.5,7.8
2011,10,13,14,45,14:40,352,5.3,8.0,11.1,7.7
2011,10,13,14,50,14:40,352,5.3,8.0,11.1,7.7
2011,10,13,14,55,14:50,355,4.8,7.2,9.1,7.7
2011,10,13,15,0,14:55,352,5.8,7.6,9.7,7.1
2011,10,13,15,5,14:55,352,5.8,7.6,9.7,7.1
2011,10,13,15,10,15:05,1,4.8,6.5,8.2,8.1
2011,10,13,15,15,15:05,1,4.8,6.5,8.2,8.1
2011,10,13,15,20,15:05,1,4.8,6.5,8.2,8.1
2011,10,13,15,25,15:22,1,3.6,5.7,7.1,8.0
2011,10,13,15,30,15:27,7,5.7,8.4,10.9,7.7
2011,10,13,15,35,15:33,343,6.3,8.3,10.7,7.8
2011,10,13,15,40,15:37,358,6.7,9.5,12.6,8.0
2011,10,13,15,45,15:42,358,5.7,8.2,10.7,7.9
2011,10,13,15,50,15:47,358,5.6,8.0,10.7,8.1
2011,10,13,15,55,15:52,343,4.1,7.0,9.0,7.7
2011,10,13,16,0,15:57,334,5.3,7.9,10.3,7.7
2011,10,13,16,5,16:02,346,5.3,8.3,10.9,8.0
2011,10,13,16,10,16:07,355,4.2,8.0,11.0,8.0
2011,10,13,16,15,16:12,349,2.1,6.3,10.6,8.0
2011,10,13,16,20,16:17,346,4.0,7.1,9.8,7.7
2011,10,13,16,25,16:22,340,4.9,7.7,10.6,7.8
2011,10,13,16,30,16:27,352,5.2,7.6,9.9,7.8
2011,10,13,16,35,16:33,355,4.9,8.1,10.4,7.8
2011,10,13,16,40,16:37,349,4.9,7.3,9.5,8.1
2011,10,13,16,45,16:42,346,5.5,8.1,10.4,7.8
2011,10,13,16,50,16:49,352,3.9,6.6,8.5,6.0
2011,10,13,16,55,16:54,4,3.5,6.6,8.6,7.1
2011,10,13,17,0,16:59,355,4.6,8.0,11.1,6.8
2011,10,13,17,5,17:04,358,5.9,8.1,10.2,7.0
2011,10,13,17,15,17:15,358,4.1,7.0,9.7,5.7
2011,10,13,17,20,17:15,358,4.1,7.0,9.7,5.7
2011,10,13,17,25,17:24,10,3.2,5.1,6.4,6.9
2011,10,13,17,30,17:24,10,3.2,5.1,6.4,6.9
2011,10,13,17,35,17:34,4,1.5,4.8,7.7,7.0
2011,10,13,17,40,17:34,4,1.5,4.8,7.7,7.0
2011,10,13,17,45,17:45,1,3.6,5.0,7.0,7.1
2011,10,13,17,50,17:45,1,3.6,5.0,7.0,7.1
2011,10,13,17,55,17:54,352,2.9,5.4,8.0,7.7
2011,10,13,18,0,17:54,352,2.9,5.4,8.0,7.7
2011,10,13,18,5,18:04,352,4.6,6.9,8.8,7.1
2011,10,13,18,10,18:04,352,4.6,6.9,8.8,7.1
2011,10,13,18,15,18:15,355,4.9,6.4,9.1,6.0
2011,10,13,18,20,18:15,355,4.9,6.4,9.1,6.0
2011,10,13,18,25,18:15,355,4.9,6.4,9.1,6.0
2011,10,13,18,30,18:25,1,3.6,5.7,7.2,6.8
2011,10,13,18,35,18:35,4,3.4,5.1,7.0,6.8
2011,10,13,18,40,18:35,4,3.4,5.1,7.0,6.8
2011,10,13,18,45,18:44,1,2.5,4.7,6.3,6.7
2011,10,13,18,50,18:44,1,2.5,4.7,6.3,6.7
2011,10,13,18,55,18:44,1,2.5,4.7,6.3,6.7
