2011,10,13,13,10,12:50,Pohjois,0,7,13,na
2011,10,13,13,15,13:00,Pohjois,0,7,13,na
2011,10,13,13,20,13:00,Pohjois,0,7,13,na
2011,10,13,13,25,13:10,Pohjois,0,8,14,na
2011,10,13,13,30,13:10,Pohjois,0,8,14,na
2011,10,13,13,35,13:20,Pohjois,0,6,12,na
2011,10,13,13,40,13:20,Pohjois,0,6,12,na
2011,10,13,13,45,13:30,Pohjois,0,6,11,na
2011,10,13,13,50,13:30,Pohjois,0,6,11,na
2011,10,13,13,55,13:40,Pohjois,0,7,12,na
2011,10,13,14,0,13:40,Pohjois,0,7,12,na
2011,10,13,14,5,13:50,Luoteis,0,8,13,na
2011,10,13,14,10,13:50,Luoteis,0,8,13,na
2011,10,13,14,15,14:00,Pohjois,0,7,14,na
2011,10,13,14,20,14:00,Pohjois,0,7,14,na
2011,10,13,14,25,14:10,Pohjois,0,6,11,na
2011,10,13,14,30,14:10,Pohjois,0,6,11,na
2011,10,13,14,35,14:20,Luoteis,0,8,12,na
2011,10,13,14,40,14:20,Luoteis,0,8,12,na
2011,10,13,14,45,14:30,Pohjois,0,8,12,na
2011,10,13,14,50,14:30,Pohjois,0,8,12,na
2011,10,13,14,55,14:40,Luoteis,0,8,12,na
2011,10,13,15,0,14:40,Luoteis,0,8,12,na
2011,10,13,15,5,14:50,Luoteis,0,8,13,na
2011,10,13,15,10,14:50,Luoteis,0,8,13,na
2011,10,13,15,15,15:00,Luoteis,0,8,12,na
2011,10,13,15,20,15:00,Luoteis,0,8,12,na
2011,10,13,15,25,15:10,Luoteis,0,8,12,na
2011,10,13,15,30,15:10,Luoteis,0,8,12,na
2011,10,13,15,35,15:20,Luoteis,0,8,13,na
2011,10,13,15,40,15:20,Luoteis,0,8,13,na
2011,10,13,15,45,15:20,Luoteis,0,8,13,na
2011,10,13,15,50,15:20,Luoteis,0,8,13,na
2011,10,13,15,55,15:40,Luoteis,0,8,12,na
2011,10,13,16,0,15:40,Luoteis,0,8,12,na
2011,10,13,16,5,15:50,Luoteis,0,8,14,na
2011,10,13,16,10,15:50,Luoteis,0,8,14,na
2011,10,13,16,15,16:00,Luoteis,0,8,12,na
2011,10,13,16,20,16:00,Luoteis,0,8,12,na
2011,10,13,16,25,16:10,Luoteis,0,7,11,na
2011,10,13,16,30,16:10,Luoteis,0,7,11,na
2011,10,13,16,35,16:20,Luoteis,0,10,15,na
2011,10,13,16,40,16:20,Luoteis,0,10,15,na
2011,10,13,16,45,16:30,Luoteis,0,8,13,na
2011,10,13,16,50,16:30,Luoteis,0,8,13,na
2011,10,13,16,55,16:40,Pohjois,0,8,14,na
2011,10,13,17,0,16:40,Pohjois,0,8,14,na
2011,10,13,17,5,16:50,Luoteis,0,8,12,na
2011,10,13,17,15,17:00,Luoteis,0,8,13,na
2011,10,13,17,20,17:00,Luoteis,0,8,13,na
2011,10,13,17,25,17:10,Luoteis,0,8,13,na
2011,10,13,17,30,17:10,Luoteis,0,8,13,na
2011,10,13,17,35,17:20,Luoteis,0,8,12,na
2011,10,13,17,40,17:20,Luoteis,0,8,12,na
2011,10,13,17,45,17:30,Luoteis,0,8,13,na
2011,10,13,17,50,17:30,Luoteis,0,8,13,na
2011,10,13,17,55,17:40,Pohjois,0,7,11,na
2011,10,13,18,0,17:40,Pohjois,0,7,11,na
2011,10,13,18,5,17:50,Pohjois,0,6,10,na
2011,10,13,18,10,17:50,Pohjois,0,6,10,na
2011,10,13,18,15,18:00,Pohjois,0,6,12,na
2011,10,13,18,20,18:00,Pohjois,0,6,12,na
2011,10,13,18,25,18:10,Pohjois,0,5,9,na
2011,10,13,18,30,18:10,Pohjois,0,5,9,na
2011,10,13,18,35,18:20,Pohjois,0,4,8,na
2011,10,13,18,40,18:20,Pohjois,0,4,8,na
2011,10,13,18,45,18:30,Pohjois,0,4,8,na
2011,10,13,18,50,18:30,Pohjois,0,4,8,na
2011,10,13,18,55,18:40,Pohjois,0,5,9,na
