2011,10,18,0,0,22:00,Lounais,0,10,12,9.8
2011,10,18,0,5,22:00,Lounais,0,10,12,9.8
2011,10,18,0,10,22:00,Lounais,0,10,12,9.8
2011,10,18,0,15,22:00,Lounais,0,10,12,9.8
2011,10,18,0,20,22:00,Lounais,0,10,12,9.8
2011,10,18,0,25,22:00,Lounais,0,10,12,9.8
2011,10,18,0,30,22:00,Lounais,0,10,12,9.8
2011,10,18,0,35,0:00,Lounais,0,10,13,9.4
2011,10,18,0,40,0:00,Lounais,0,10,13,9.4
2011,10,18,0,45,0:00,Lounais,0,10,13,9.4
2011,10,18,0,50,0:00,Lounais,0,10,13,9.4
2011,10,18,0,55,0:00,Lounais,0,10,13,9.4
2011,10,18,1,0,0:00,Lounais,0,10,13,9.4
2011,10,18,1,5,0:00,Lounais,0,10,13,9.4
2011,10,18,1,10,0:00,Lounais,0,10,13,9.4
2011,10,18,1,15,0:00,Lounais,0,10,13,9.4
2011,10,18,1,20,0:00,Lounais,0,10,13,9.4
2011,10,18,1,25,0:00,Lounais,0,10,13,9.4
2011,10,18,1,30,0:00,Lounais,0,10,13,9.4
2011,10,18,1,35,1:00,Lounais,0,11,12,9.3
2011,10,18,1,40,1:00,Lounais,0,11,12,9.3
2011,10,18,1,45,1:00,Lounais,0,11,12,9.3
2011,10,18,1,50,1:00,Lounais,0,11,12,9.3
2011,10,18,1,55,1:00,Lounais,0,11,12,9.3
2011,10,18,2,0,1:00,Lounais,0,11,12,9.3
2011,10,18,2,5,1:00,Lounais,0,11,12,9.3
2011,10,18,2,10,1:00,Lounais,0,11,12,9.3
2011,10,18,2,15,1:00,Lounais,0,11,12,9.3
2011,10,18,2,20,1:00,Lounais,0,11,12,9.3
2011,10,18,2,25,1:00,Lounais,0,11,12,9.3
2011,10,18,2,30,1:00,Lounais,0,11,12,9.3
2011,10,18,2,35,1:00,Lounais,0,11,12,9.3
2011,10,18,2,40,1:00,Lounais,0,11,12,9.3
